ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-10-04,4.586334902293642,1.0146721743867528,8.402852683830048,4.586334902293642,4.586334902293642,0.05385795690092317,0.05385795690092317,0.05385795690092317,0.04889230766076393,0.04889230766076393,0.04889230766076393,0.004965649240159232,0.004965649240159232,0.004965649240159232,0.0,0.0,0.0,4.640192859194565
2024-10-05,4.586581718048908,0.8510604468606586,8.197987892366593,4.586581718048908,4.586581718048908,-0.10791234788270221,-0.10791234788270221,-0.10791234788270221,-0.07943901406208399,-0.07943901406208399,-0.07943901406208399,-0.02847333382061822,-0.02847333382061822,-0.02847333382061822,0.0,0.0,0.0,4.478669370166206
2024-10-06,4.586828533804174,0.6736712713010974,8.0008489629699,4.586828533804174,4.586828533804174,-0.05239683730997348,-0.05239683730997348,-0.05239683730997348,0.008680815912112155,0.008680815912112155,0.008680815912112155,-0.06107765322208564,-0.06107765322208564,-0.06107765322208564,0.0,0.0,0.0,4.534431696494201
2024-10-07,4.587075349559441,0.2429476340156613,7.962297684356994,4.587075349559441,4.587075349559441,-0.4658186878455936,-0.4658186878455936,-0.4658186878455936,-0.37358542450504023,-0.37358542450504023,-0.37358542450504023,-0.09223326334055333,-0.09223326334055333,-0.09223326334055333,0.0,0.0,0.0,4.121256661713848
2024-10-09,4.587568981258211,0.8548795554087288,8.302459749959015,4.587568981258211,4.587568981258211,0.01915246306177893,0.01915246306177893,0.01915246306177893,0.1673977598867216,0.1673977598867216,0.1673977598867216,-0.1482452968249427,-0.1482452968249427,-0.1482452968249427,0.0,0.0,0.0,4.60672144431999
2024-10-10,4.587815797107597,0.7673567420348032,8.21638619337546,4.587815797107597,4.587815797107597,-0.14315172538271767,-0.14315172538271767,-0.14315172538271767,0.029265968519385097,0.029265968519385097,0.029265968519385097,-0.17241769390210276,-0.17241769390210276,-0.17241769390210276,0.0,0.0,0.0,4.444664071724879
2024-10-11,4.588062612956982,0.7292610942140713,8.418628859601087,4.588062612956982,4.588062612956982,-0.14490016338007794,-0.14490016338007794,-0.14490016338007794,0.04889230766005425,0.04889230766005425,0.04889230766005425,-0.1937924710401322,-0.1937924710401322,-0.1937924710401322,0.0,0.0,0.0,4.443162449576904
2024-10-12,4.588309428806368,0.7253929429645963,7.9562041971172635,4.588309428806368,4.588309428806368,-0.29179542125654195,-0.29179542125654195,-0.29179542125654195,-0.07943901406276103,-0.07943901406276103,-0.07943901406276103,-0.21235640719378093,-0.21235640719378093,-0.21235640719378093,0.0,0.0,0.0,4.296514007549826
2024-10-14,4.588803060505138,0.24577230922246604,7.648642248564688,4.588803060505138,4.588803060505138,-0.615253754466734,-0.615253754466734,-0.615253754466734,-0.3735854245051412,-0.3735854245051412,-0.3735854245051412,-0.24166832996159282,-0.24166832996159282,-0.24166832996159282,0.0,0.0,0.0,3.973549306038404
2024-10-15,4.589049876354523,0.9075100580081531,8.312632113129547,4.589049876354523,4.589049876354523,-0.05425344177405687,-0.05425344177405687,-0.05425344177405687,0.19878758658870951,0.19878758658870951,0.19878758658870951,-0.2530410283627664,-0.2530410283627664,-0.2530410283627664,0.0,0.0,0.0,4.534796434580467
2024-10-16,4.589296692203909,0.5469584564286897,8.225932569702495,4.589296692203909,4.589296692203909,-0.09543273090487943,-0.09543273090487943,-0.09543273090487943,0.1673977598868933,0.1673977598868933,0.1673977598868933,-0.26283049079177273,-0.26283049079177273,-0.26283049079177273,0.0,0.0,0.0,4.49386396129903
2024-10-19,4.590037139752065,0.4349688464736351,8.079106093618632,4.590037139752065,4.590037139752065,-0.36820329287334275,-0.36820329287334275,-0.36820329287334275,-0.07943901406363399,-0.07943901406363399,-0.07943901406363399,-0.2887642788097088,-0.2887642788097088,-0.2887642788097088,0.0,0.0,0.0,4.221833846878722
2024-10-20,4.590283955601451,0.37429558576789357,8.087990236134672,4.590283955601451,4.590283955601451,-0.28986956126957203,-0.28986956126957203,-0.28986956126957203,0.008680815912840948,0.008680815912840948,0.008680815912840948,-0.298550377182413,-0.298550377182413,-0.298550377182413,0.0,0.0,0.0,4.300414394331879
2024-10-21,4.590530771450836,0.16851719917746558,7.790806963936624,4.590530771450836,4.590530771450836,-0.6836811945653372,-0.6836811945653372,-0.6836811945653372,-0.3735854245049726,-0.3735854245049726,-0.3735854245049726,-0.3100957700603645,-0.3100957700603645,-0.3100957700603645,0.0,0.0,0.0,3.9068495768854987
2024-10-22,4.590777587300222,0.7493309129366605,8.188432177951876,4.590777587300222,4.590777587300222,-0.1252969771075936,-0.1252969771075936,-0.1252969771075936,0.1987875865887988,0.1987875865887988,0.1987875865887988,-0.32408456369639244,-0.32408456369639244,-0.32408456369639244,0.0,0.0,0.0,4.465480610192628
2024-10-24,4.591271218998992,0.41424561479199806,8.165064338303205,4.591271218998992,4.591271218998992,-0.3325474988156077,-0.3325474988156077,-0.3325474988156077,0.029265968519698756,0.029265968519698756,0.029265968519698756,-0.36181346733530645,-0.36181346733530645,-0.36181346733530645,0.0,0.0,0.0,4.258723720183385
2024-10-25,4.591518034848377,0.5269445666336783,8.073629540667897,4.591518034848377,4.591518034848377,-0.3376356824392536,-0.3376356824392536,-0.3376356824392536,0.04889230766063517,0.04889230766063517,0.04889230766063517,-0.38652799009988886,-0.38652799009988886,-0.38652799009988886,0.0,0.0,0.0,4.253882352409124
2024-10-27,4.592011666547148,0.396255001301947,7.900378311454581,4.592011666547148,4.592011666547148,-0.4404575677928145,-0.4404575677928145,-0.4404575677928145,0.008680815912715025,0.008680815912715025,0.008680815912715025,-0.44913838370552944,-0.44913838370552944,-0.44913838370552944,0.0,0.0,0.0,4.151554098754334
2024-10-28,4.592258482396534,-0.04357399260794768,7.686479233584504,4.592258482396534,4.592258482396534,-0.8607483847204714,-0.8607483847204714,-0.8607483847204714,-0.3735854245050736,-0.3735854245050736,-0.3735854245050736,-0.48716296021539784,-0.48716296021539784,-0.48716296021539784,0.0,0.0,0.0,3.731510097676062
2024-10-30,4.592752114095305,0.3416790560084292,7.826742733653381,4.592752114095305,4.592752114095305,-0.4082522067259219,-0.4082522067259219,-0.4082522067259219,0.16739775988723674,0.16739775988723674,0.16739775988723674,-0.5756499666131587,-0.5756499666131587,-0.5756499666131587,0.0,0.0,0.0,4.184499907369383
2024-10-31,4.59299892994469,0.22909781941203405,7.500260645899483,4.59299892994469,4.59299892994469,-0.5958893601325436,-0.5958893601325436,-0.5958893601325436,0.029265968520111926,0.029265968520111926,0.029265968520111926,-0.6251553286526554,-0.6251553286526554,-0.6251553286526554,0.0,0.0,0.0,3.9971095698121464
2024-11-01,4.593245745958936,0.44755515189027567,7.955359529806702,4.593245745958936,4.593245745958936,-0.6283298272551542,-0.6283298272551542,-0.6283298272551542,0.04889230766092563,0.04889230766092563,0.04889230766092563,-0.6772221349160799,-0.6772221349160799,-0.6772221349160799,0.0,0.0,0.0,3.964915918703782
2024-11-02,4.593492561973181,-0.08188160072948546,7.589425845654187,4.593492561973181,4.593492561973181,-0.8103597078748486,-0.8103597078748486,-0.8103597078748486,-0.07943901406265146,-0.07943901406265146,-0.07943901406265146,-0.730920693812197,-0.730920693812197,-0.730920693812197,0.0,0.0,0.0,3.7831328540983327
2024-11-03,4.593739377987427,-0.22959509900915373,7.8296719617817505,4.593739377987427,4.593739377987427,-0.7764814443763286,-0.7764814443763286,-0.7764814443763286,0.008680815912360109,0.008680815912360109,0.008680815912360109,-0.7851622602886886,-0.7851622602886886,-0.7851622602886886,0.0,0.0,0.0,3.8172579336110988
2024-11-04,4.593986194001674,-0.7590854794719794,7.398537696265541,4.593986194001674,4.593986194001674,-1.2123046097928856,-1.2123046097928856,-1.2123046097928856,-0.373585424504905,-0.373585424504905,-0.373585424504905,-0.8387191852879806,-0.8387191852879806,-0.8387191852879806,0.0,0.0,0.0,3.381681584208789
2024-11-05,4.59423301001592,-0.15989989519405656,7.511590055530756,4.59423301001592,4.59423301001592,-0.6914623303308024,-0.6914623303308024,-0.6914623303308024,0.1987875865883043,0.1987875865883043,0.1987875865883043,-0.8902499169191067,-0.8902499169191067,-0.8902499169191067,0.0,0.0,0.0,3.9027706796851174
2024-11-06,4.594479826030166,-0.35179953615813064,7.2790189581959694,4.594479826030166,4.594479826030166,-0.7709305780064721,-0.7709305780064721,-0.7709305780064721,0.1673977598863903,0.1673977598863903,0.1673977598863903,-0.9383283378928624,-0.9383283378928624,-0.9383283378928624,0.0,0.0,0.0,3.823549248023694
2024-11-08,4.594973458058658,-0.2534989146082241,7.692043918167177,4.594973458058658,4.594973458058658,-0.9693097105412368,-0.9693097105412368,-0.9693097105412368,0.04889230766087028,0.04889230766087028,0.04889230766087028,-1.018202018202107,-1.018202018202107,-1.018202018202107,0.0,0.0,0.0,3.625663747517421
2024-11-09,4.595220274072903,-0.20773817083038076,7.5754140152866825,4.595220274072903,4.595220274072903,-1.1264721756989913,-1.1264721756989913,-1.1264721756989913,-0.07943901406284234,-0.07943901406284234,-0.07943901406284234,-1.0470331616361488,-1.0470331616361488,-1.0470331616361488,0.0,0.0,0.0,3.4687480983739123
2024-11-10,4.5954670900871495,-0.4900370359703147,7.432865020826224,4.5954670900871495,4.5954670900871495,-1.0578800304935778,-1.0578800304935778,-1.0578800304935778,0.008680815912463119,0.008680815912463119,0.008680815912463119,-1.0665608464060408,-1.0665608464060408,-1.0665608464060408,0.0,0.0,0.0,3.5375870595935717
2024-11-11,4.595713906101396,-0.7304437890941851,7.107286329216897,4.595713906101396,4.595713906101396,-1.4490617933956431,-1.4490617933956431,-1.4490617933956431,-0.37358542450532684,-0.37358542450532684,-0.37358542450532684,-1.0754763688903164,-1.0754763688903164,-1.0754763688903164,0.0,0.0,0.0,3.1466521127057527
2024-11-12,4.595960722115642,-0.11871513836755081,7.562683342023148,4.595960722115642,4.595960722115642,-0.8738223490067667,-0.8738223490067667,-0.8738223490067667,0.19878758658767903,0.19878758658767903,0.19878758658767903,-1.0726099355944456,-1.0726099355944456,-1.0726099355944456,0.0,0.0,0.0,3.722138373108875
2024-11-13,4.596207538129888,-0.09638585266092084,7.470786531085533,4.596207538129888,4.596207538129888,-0.8895691586461206,-0.8895691586461206,-0.8895691586461206,0.16739775988554387,0.16739775988554387,0.16739775988554387,-1.0569669185316646,-1.0569669185316646,-1.0569669185316646,0.0,0.0,0.0,3.7066383794837674
2024-11-14,4.596454354144134,-0.3560944938883172,7.373726700334335,4.596454354144134,4.596454354144134,-0.9984951425633571,-0.9984951425633571,-0.9984951425633571,0.02926596852042558,0.02926596852042558,0.02926596852042558,-1.0277611110837828,-1.0277611110837828,-1.0277611110837828,0.0,0.0,0.0,3.597959211580777
2024-11-15,4.59670117015838,-0.31409126451004427,7.258098150726482,4.59670117015838,4.59670117015838,-0.9355517143212208,-0.9355517143212208,-0.9355517143212208,0.048892307661160726,0.048892307661160726,0.048892307661160726,-0.9844440219823815,-0.9844440219823815,-0.9844440219823815,0.0,0.0,0.0,3.6611494558371596
2024-11-16,4.596947986172626,-0.28285751018181804,7.2995274785925295,4.596947986172626,4.596947986172626,-1.0061683390685556,-1.0061683390685556,-1.0061683390685556,-0.07943901406215514,-0.07943901406215514,-0.07943901406215514,-0.9267293250064004,-0.9267293250064004,-0.9267293250064004,0.0,0.0,0.0,3.5907796471040707
2024-11-17,4.597194802186872,0.04429410809287667,7.469342708290908,4.597194802186872,4.597194802186872,-0.8459308715697157,-0.8459308715697157,-0.8459308715697157,0.008680815912108203,0.008680815912108203,0.008680815912108203,-0.8546116874818239,-0.8546116874818239,-0.8546116874818239,0.0,0.0,0.0,3.751263930617156
2024-11-18,4.597441618201118,-0.15563781052129377,7.304908168701175,4.597441618201118,4.597441618201118,-1.1419647538810411,-1.1419647538810411,-1.1419647538810411,-0.3735854245051584,-0.3735854245051584,-0.3735854245051584,-0.7683793293758826,-0.7683793293758826,-0.7683793293758826,0.0,0.0,0.0,3.455476864320077
2024-11-19,4.5976884344031115,0.25511422755609636,8.11205397578268,4.5976884344031115,4.5976884344031115,-0.46983222710429645,-0.46983222710429645,-0.46983222710429645,0.19878758658848292,0.19878758658848292,0.19878758658848292,-0.6686198136927793,-0.6686198136927793,-0.6686198136927793,0.0,0.0,0.0,4.127856207298815
2024-11-20,4.597935250605103,0.5660557347051008,8.100185137994757,4.597935250605103,4.597935250605103,-0.3888209744852046,-0.3888209744852046,-0.3888209744852046,0.16739775988571554,0.16739775988571554,0.16739775988571554,-0.5562187343709201,-0.5562187343709201,-0.5562187343709201,0.0,0.0,0.0,4.209114276119899
2024-11-21,4.598182066807097,0.45483971800562845,7.820612442219437,4.598182066807097,4.598182066807097,-0.4030851773280414,-0.4030851773280414,-0.4030851773280414,0.02926596851890232,0.02926596851890232,0.02926596851890232,-0.43235114584694373,-0.43235114584694373,-0.43235114584694373,0.0,0.0,0.0,4.195096889479056
2024-11-22,4.59842888300909,0.6147313417138638,8.361270379775496,4.59842888300909,4.59842888300909,-0.24957345661107583,-0.24957345661107583,-0.24957345661107583,0.04889230766145122,0.04889230766145122,0.04889230766145122,-0.298465764272527,-0.298465764272527,-0.298465764272527,0.0,0.0,0.0,4.348855426398014
2024-11-23,4.598675699211084,0.4625373171149216,8.363956405005702,4.598675699211084,4.598675699211084,-0.23570117331293663,-0.23570117331293663,-0.23570117331293663,-0.0794390140630281,-0.0794390140630281,-0.0794390140630281,-0.15626215924990852,-0.15626215924990852,-0.15626215924990852,0.0,0.0,0.0,4.362974525898147
2024-11-24,4.598922515413077,0.5197203949126473,8.378943122247122,4.598922515413077,4.598922515413077,0.0010194741007969275,0.0010194741007969275,0.0010194741007969275,0.008680815911753258,0.008680815911753258,0.008680815911753258,-0.00766134181095633,-0.00766134181095633,-0.00766134181095633,0.0,0.0,0.0,4.599941989513874
2024-11-26,4.599416147817063,1.4933721384027607,8.809798502136355,4.599416147817063,4.599416147817063,0.4989461121835729,0.4989461121835729,0.4989461121835729,0.1987875865885722,0.1987875865885722,0.1987875865885722,0.30015852559500067,0.30015852559500067,0.30015852559500067,0.0,0.0,0.0,5.098362260000636
2024-12-03,4.601143861231016,2.1617444103699546,10.012194168274753,4.601143861231016,4.601143861231016,1.4427611700314449,1.4427611700314449,1.4427611700314449,0.19878758658866152,0.19878758658866152,0.19878758658866152,1.2439735834427832,1.2439735834427832,1.2439735834427832,0.0,0.0,0.0,6.043905031262461
2024-12-05,4.6016374936350015,2.2582353523022403,9.883144227912322,4.6016374936350015,4.6016374936350015,1.4335850503129093,1.4335850503129093,1.4335850503129093,0.029265968518912288,0.029265968518912288,0.029265968518912288,1.404319081793997,1.404319081793997,1.404319081793997,0.0,0.0,0.0,6.035222543947911
2024-12-06,4.601884309836995,2.297446029112203,9.67779820829095,4.601884309836995,4.601884309836995,1.5071214442287841,1.5071214442287841,1.5071214442287841,0.048892307661032,0.048892307661032,0.048892307661032,1.458229136567752,1.458229136567752,1.458229136567752,0.0,0.0,0.0,6.109005754065779
2024-12-07,4.602131126038989,2.2617951380117822,9.955024065505478,4.602131126038989,4.602131126038989,1.4140928512257682,1.4140928512257682,1.4140928512257682,-0.07943901406272769,-0.07943901406272769,-0.07943901406272769,1.493531865288496,1.493531865288496,1.493531865288496,0.0,0.0,0.0,6.016223977264757
2024-12-08,4.602377942240982,2.342135771943087,9.968668750541825,4.602377942240982,4.602377942240982,1.518519250993221,1.518519250993221,1.518519250993221,0.008680815912253118,0.008680815912253118,0.008680815912253118,1.509838435080968,1.509838435080968,1.509838435080968,0.0,0.0,0.0,6.120897193234203
2024-12-09,4.602624758442975,2.1852730940008693,9.949826766072592,4.602624758442975,4.602624758442975,1.1335349331777338,1.1335349331777338,1.1335349331777338,-0.3735854245055125,-0.3735854245055125,-0.3735854245055125,1.5071203576832461,1.5071203576832461,1.5071203576832461,0.0,0.0,0.0,5.736159691620708
2024-12-10,4.602871574644968,2.2914597438082245,9.969461598234844,4.602871574644968,4.602871574644968,1.684497318579435,1.684497318579435,1.684497318579435,0.1987875865887508,0.1987875865887508,0.1987875865887508,1.4857097319906842,1.4857097319906842,1.4857097319906842,0.0,0.0,0.0,6.287368893224404
2024-12-11,4.603118390846962,2.3250087339672967,9.839514477803062,4.603118390846962,4.603118390846962,1.613688696714114,1.613688696714114,1.613688696714114,0.16739775988554334,0.16739775988554334,0.16739775988554334,1.4462909368285706,1.4462909368285706,1.4462909368285706,0.0,0.0,0.0,6.216807087561076
2024-12-13,4.603612023250947,2.0272333675027125,10.26442241370092,4.603612023250947,4.603612023250947,1.366711722564597,1.366711722564597,1.366711722564597,0.04889230766097662,0.04889230766097662,0.04889230766097662,1.3178194149036202,1.3178194149036202,1.3178194149036202,0.0,0.0,0.0,5.970323745815544
2024-12-14,4.603858839452942,1.9842536166724123,9.512004404428927,4.603858839452942,4.603858839452942,1.152267730759528,1.152267730759528,1.152267730759528,-0.07943901406291852,-0.07943901406291852,-0.07943901406291852,1.2317067448224464,1.2317067448224464,1.2317067448224464,0.0,0.0,0.0,5.756126570212469
2024-12-15,4.604105655923196,1.9890035492872318,9.57682000367692,4.604105655923196,4.604105655923196,1.1420756557972485,1.1420756557972485,1.1420756557972485,0.008680815912356157,0.008680815912356157,0.008680815912356157,1.1333948398848923,1.1333948398848923,1.1333948398848923,0.0,0.0,0.0,5.746181311720445
2024-12-16,4.604352472393452,1.4899004720419566,9.019518892619496,4.604352472393452,4.604352472393452,0.6513421407022355,0.6513421407022355,0.6513421407022355,-0.37358542450507454,-0.37358542450507454,-0.37358542450507454,1.02492756520731,1.02492756520731,1.02492756520731,0.0,0.0,0.0,5.255694613095687
2024-12-17,4.604599288863707,1.6486424056755535,9.467956645491967,4.604599288863707,4.604599288863707,1.1072819688182454,1.1072819688182454,1.1072819688182454,0.19878758658955464,0.19878758658955464,0.19878758658955464,0.9084943822286906,0.9084943822286906,0.9084943822286906,0.0,0.0,0.0,5.711881257681952
2024-12-19,4.605092921804217,1.5897597810937902,8.86707131842308,4.605092921804217,4.605092921804217,0.6901636042642231,0.6901636042642231,0.6901636042642231,0.029265968520346002,0.029265968520346002,0.029265968520346002,0.6608976357438769,0.6608976357438769,0.6608976357438769,0.0,0.0,0.0,5.29525652606844
2024-12-20,4.605339738274472,1.5193032046992454,9.016678112895109,4.605339738274472,4.605339738274472,0.5832497380820387,0.5832497380820387,0.5832497380820387,0.04889230766026695,0.04889230766026695,0.04889230766026695,0.5343574304217719,0.5343574304217719,0.5343574304217719,0.0,0.0,0.0,5.18858947635651
2024-12-22,4.605833371214981,0.9654562119445863,8.472296976408865,4.605833371214981,4.605833371214981,0.29557605961475103,0.29557605961475103,0.29557605961475103,0.008680815912230204,0.008680815912230204,0.008680815912230204,0.2868952437025208,0.2868952437025208,0.2868952437025208,0.0,0.0,0.0,4.901409430829732
2024-12-24,4.606327004155491,1.1695070209416512,8.817933115272607,4.606327004155491,4.606327004155491,0.2588415174783856,0.2588415174783856,0.2588415174783856,0.19878758658825632,0.19878758658825632,0.19878758658825632,0.06005393089012926,0.06005393089012926,0.06005393089012926,0.0,0.0,0.0,4.865168521633877
2024-12-25,4.606573820625746,1.2224595642300287,8.331925914086487,4.606573820625746,4.606573820625746,0.12587732512258257,0.12587732512258257,0.12587732512258257,0.16739775988588673,0.16739775988588673,0.16739775988588673,-0.041520434763304165,-0.041520434763304165,-0.041520434763304165,0.0,0.0,0.0,4.732451145748328
2024-12-29,4.607561086506766,0.5004154069844546,8.00211573428115,4.607561086506766,4.607561086506766,-0.33658012019008554,-0.33658012019008554,-0.33658012019008554,0.00868081591308498,0.00868081591308498,0.00868081591308498,-0.34526093610317055,-0.34526093610317055,-0.34526093610317055,0.0,0.0,0.0,4.27098096631668
2024-12-30,4.6078079029770205,-0.2108853557905701,7.584673048897333,4.6078079029770205,4.6078079029770205,-0.7672841941900984,-0.7672841941900984,-0.7672841941900984,-0.37358542450527643,-0.37358542450527643,-0.37358542450527643,-0.393698769684822,-0.393698769684822,-0.393698769684822,0.0,0.0,0.0,3.840523708786922
2024-12-31,4.608054719447275,0.523331971963085,8.185669271655167,4.608054719447275,4.608054719447275,-0.23274281251791468,-0.23274281251791468,-0.23274281251791468,0.1987875865890602,0.1987875865890602,0.1987875865890602,-0.4315303991069749,-0.4315303991069749,-0.4315303991069749,0.0,0.0,0.0,4.375311906929361
2025-01-01,4.608301535917531,0.2899149659448213,8.026077787095964,4.608301535917531,4.608301535917531,-0.29208865448537125,-0.29208865448537125,-0.29208865448537125,0.16739775988605843,0.16739775988605843,0.16739775988605843,-0.4594864143714297,-0.4594864143714297,-0.4594864143714297,0.0,0.0,0.0,4.316212881432159
2025-01-02,4.6085483523877855,0.27614399113570814,7.703957137205596,4.6085483523877855,4.6085483523877855,-0.4492970180145118,-0.4492970180145118,-0.4492970180145118,0.029265968519539602,0.029265968519539602,0.029265968519539602,-0.47856298653405144,-0.47856298653405144,-0.47856298653405144,0.0,0.0,0.0,4.159251334373273
2025-01-04,4.609041985328295,-0.018823507929667457,8.030279431322793,4.609041985328295,4.609041985328295,-0.5746053900219708,-0.5746053900219708,-0.5746053900219708,-0.07943901406261307,-0.07943901406261307,-0.07943901406261307,-0.4951663759593577,-0.4951663759593577,-0.4951663759593577,0.0,0.0,0.0,4.034436595306325
2025-01-05,4.6092888017985505,0.3773111746798966,8.038289053374013,4.6092888017985505,4.6092888017985505,-0.48697550793100797,-0.48697550793100797,-0.48697550793100797,0.008680815912730035,0.008680815912730035,0.008680815912730035,-0.495656323843738,-0.495656323843738,-0.495656323843738,0.0,0.0,0.0,4.122313293867543
2025-01-06,4.609535618268805,0.18460278962996932,7.832169796584361,4.609535618268805,4.609535618268805,-0.866678954283302,-0.866678954283302,-0.866678954283302,-0.37358542450483845,-0.37358542450483845,-0.37358542450483845,-0.4930935297784635,-0.4930935297784635,-0.4930935297784635,0.0,0.0,0.0,3.742856663985503
2025-01-09,4.61027606767957,0.566077602909237,7.999828432899044,4.61027606767957,4.61027606767957,-0.45436696976550145,-0.45436696976550145,-0.45436696976550145,0.02926596851995277,0.02926596851995277,0.02926596851995277,-0.48363293828545423,-0.48363293828545423,-0.48363293828545423,0.0,0.0,0.0,4.155909097914069
2025-01-10,4.610522884027293,0.3961150859879815,8.029776992264562,4.610522884027293,4.610522884027293,-0.43618357660071083,-0.43618357660071083,-0.43618357660071083,0.0488923076601382,0.0488923076601382,0.0488923076601382,-0.4850758842608491,-0.4850758842608491,-0.4850758842608491,0.0,0.0,0.0,4.174339307426582
2025-01-13,4.61126333307046,0.07942767954004244,7.684929248441186,4.61126333307046,4.61126333307046,-0.8941742846237243,-0.8941742846237243,-0.8941742846237243,-0.37358542450493937,-0.37358542450493937,-0.37358542450493937,-0.5205888601187848,-0.5205888601187848,-0.5205888601187848,0.0,0.0,0.0,3.717089048446736
2025-01-14,4.611510149418183,0.3206841461060304,7.899268698266316,4.611510149418183,4.611510149418183,-0.34661159435893085,-0.34661159435893085,-0.34661159435893085,0.19878758658923876,0.19878758658923876,0.19878758658923876,-0.5453991809481696,-0.5453991809481696,-0.5453991809481696,0.0,0.0,0.0,4.2648985550592515
2025-01-15,4.611756965765905,0.39982566943097936,8.052384019726345,4.611756965765905,4.611756965765905,-0.40985533599685386,-0.40985533599685386,-0.40985533599685386,0.16739775988673267,0.16739775988673267,0.16739775988673267,-0.5772530958835864,-0.5772530958835864,-0.5772530958835864,0.0,0.0,0.0,4.2019016297690515
2025-01-16,4.612003782113629,0.19109568720305958,7.525436057241049,4.612003782113629,4.612003782113629,-0.5867405303054407,-0.5867405303054407,-0.5867405303054407,0.02926596852066963,0.02926596852066963,0.02926596852066963,-0.6160064988261104,-0.6160064988261104,-0.6160064988261104,0.0,0.0,0.0,4.0252632518081874
2025-01-17,4.612250598461349,0.24324116589796946,7.873457536709646,4.612250598461349,4.612250598461349,-0.6122949017673577,-0.6122949017673577,-0.6122949017673577,0.048892307661428824,0.048892307661428824,0.048892307661428824,-0.6611872094287866,-0.6611872094287866,-0.6611872094287866,0.0,0.0,0.0,3.9999556966939918
2025-01-18,4.612497414809073,-0.015453049083505043,7.695588046044306,4.612497414809073,4.612497414809073,-0.7914403510070244,-0.7914403510070244,-0.7914403510070244,-0.07943901406367687,-0.07943901406367687,-0.07943901406367687,-0.7120013369433474,-0.7120013369433474,-0.7120013369433474,0.0,0.0,0.0,3.8210570638020482
2025-01-20,4.612991047504518,-0.39826157969501924,7.30856043118311,4.612991047504518,4.612991047504518,-1.199436686093236,-1.199436686093236,-1.199436686093236,-0.37358542450536114,-0.37358542450536114,-0.37358542450536114,-0.8258512615878749,-0.8258512615878749,-0.8258512615878749,0.0,0.0,0.0,3.4135543614112818
2025-01-21,4.61323786385224,0.3216452700244359,7.956274665674603,4.61323786385224,4.61323786385224,-0.6870935951512426,-0.6870935951512426,-0.6870935951512426,0.19878758659004267,0.19878758659004267,0.19878758659004267,-0.8858811817412853,-0.8858811817412853,-0.8858811817412853,0.0,0.0,0.0,3.9261442687009978
2025-01-22,4.613484680199963,-0.08756205545188178,7.780853151001694,4.613484680199963,4.613484680199963,-0.7782112801861578,-0.7782112801861578,-0.7782112801861578,0.1673977598858862,0.1673977598858862,0.1673977598858862,-0.945609040072044,-0.945609040072044,-0.945609040072044,0.0,0.0,0.0,3.835273400013805
2025-01-23,4.613731496547685,-0.08720040983826069,7.497049298998015,4.613731496547685,4.613731496547685,-0.9737838406572743,-0.9737838406572743,-0.9737838406572743,0.02926596852026643,0.02926596852026643,0.02926596852026643,-1.0030498091775408,-1.0030498091775408,-1.0030498091775408,0.0,0.0,0.0,3.6399476558904107
2025-01-26,4.614471945590852,-0.3925569526862498,7.300387067156544,4.614471945590852,4.614471945590852,-1.1319702057494012,-1.1319702057494012,-1.1319702057494012,0.008680815912352235,0.008680815912352235,0.008680815912352235,-1.1406510216617534,-1.1406510216617534,-1.1406510216617534,0.0,0.0,0.0,3.4825017398414504
2025-01-27,4.614718761938574,-0.8031497532090305,6.863705878081144,4.614718761938574,4.614718761938574,-1.5415710342132072,-1.5415710342132072,-1.5415710342132072,-0.3735854245054621,-0.3735854245054621,-0.3735854245054621,-1.167985609707745,-1.167985609707745,-1.167985609707745,0.0,0.0,0.0,3.073147727725367
2025-01-28,4.614965578286297,-0.020274034646721464,7.361046961048058,4.614965578286297,4.614965578286297,-0.9840250596034589,-0.9840250596034589,-0.9840250596034589,0.19878758658941734,0.19878758658941734,0.19878758658941734,-1.1828126461928763,-1.1828126461928763,-1.1828126461928763,0.0,0.0,0.0,3.630940518682838
2025-01-29,4.615212394634019,-0.030775927018351856,7.059566426194065,4.615212394634019,4.615212394634019,-1.0160605942708016,-1.0160605942708016,-1.0160605942708016,0.16739775988707611,0.16739775988707611,0.16739775988707611,-1.1834583541578776,-1.1834583541578776,-1.1834583541578776,0.0,0.0,0.0,3.5991518003632175
2025-02-02,4.616199660024909,0.07954890053789794,7.361260317717211,4.616199660024909,4.616199660024909,-1.0121895658408218,-1.0121895658408218,-1.0121895658408218,0.00868081591199729,0.00868081591199729,0.00868081591199729,-1.020870381752819,-1.020870381752819,-1.020870381752819,0.0,0.0,0.0,3.604010094184088
2025-02-04,4.616693292720354,0.041412628097719256,7.927320091804568,4.616693292720354,4.616693292720354,-0.6355061245301838,-0.6355061245301838,-0.6355061245301838,0.19878758658883355,0.19878758658883355,0.19878758658883355,-0.8342937111190174,-0.8342937111190174,-0.8342937111190174,0.0,0.0,0.0,3.9811871681901705
